chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre_encoded
-2.2808183872773946,-0.47170149340523954,-0.78913798518175,-0.6564813023541414,0.19864900849688683,0.0736234285071918,0.8723835343857999,-0.397580177652079,0.20737862018091185,-0.2188209460230309,-0.15464568757538194,-0.10690798972477926,0.21709489278417624,-0.5474627496866591,0.3571554844908971,-0.8191887908835706,0.5672124456837346,-0.6376241415224649,-0.766403322179186,-0.42270099492598817,-0.4709883707310281,0.5448858696893283,0.4051997449562067,-3.017501556432306,0.4317661110998719,-1.563977001492074,0.37444639813002006,-2.234108245474246,-0.5574001600377532,1.3329361954078327,-0.39357748443853613,-3.90904309749056,-0.5922833624356737,-0.9177025932180883,-1.3000757764366233,-0.9338976501972297,-0.5679836664526271,-0.3156155542074371,-0.1410902609515114,-0.4438235405457879,1.2423085701997834,-0.4565797459499901,-0.2830462947494517,-3.960240738904512,0.06332024757612094,-1.0415069565814075,0.08041775368178962,-0.8312426421721557,0.4776303374655528,0.5746447190950558,0.46506572970464877,2.467964278427172,4.24881887557506,3.0013346365705584,0.35594035509129024,4.391925512871147,-0.0745599570494943,7
-1.6062772617902803,-0.06814040713931777,-1.0352733257160105,-0.4397595792251829,-0.10552811985467801,-0.3792998460261771,0.6375236115703127,-0.4448589404517238,-0.18468384052112052,-0.019925462528247374,-0.4916661814666295,-0.5143037903274302,0.20811932837086522,-0.6540188444842255,0.35658709455818005,-0.8250739203434576,-0.8867991121627687,-0.818053540723437,-0.6774275117348921,-0.09811490361015231,-0.009897462193256407,0.2715075987272568,-1.050119843557144,-2.4791619366970674,2.2165627363779703,-1.1254166741301141,0.1638515336073229,-3.0014036941149445,-0.48254249378851993,0.9527547700666644,0.15259477803058058,-2.674689545197739,-0.21355381359041187,-0.1971895114138674,-0.5496702024238302,-1.8349133436586833,-1.0587327874699484,-0.3826570781764145,-0.3402455195547381,-2.031149755394152,-0.4193162410422232,-0.4786374255815531,-0.4881093977595563,-2.7185921867929355,-0.5106138258851399,-0.3891100645257917,-0.4120476656637453,1.1209698023674939,-0.631828594640598,1.7650190138400614,-0.500367566153375,2.7980168252683053,1.921949837028432,3.4309044089114633,0.2530283912098774,2.676625715950066,1.8059423483569155,7
-1.9994167800496454,-0.25511897335630684,-0.8239074166410775,-0.2390206134849103,0.3762798163536959,2.009923727138234,0.5300617480910431,1.5767757712200605,0.23088320099747545,2.26261835071642,0.2519017392597387,1.8639129563070933,0.2163122070733194,-0.49778971706603287,0.34921186485505484,-0.7722449409011903,-0.05593536482190965,-0.6743101038551258,-0.2906397802595555,-0.5079820616205858,4.3091877612913585,0.23858042748589287,0.3143035238845565,-2.1696561063847106,1.0684541790415576,-0.0762668308764735,0.740779282928359,-2.214695224958298,1.7368726433029509,-0.16434454099539658,4.107657603812921,-1.907741549375398,-0.5686463466085278,0.1753739991916986,1.573775173559739,-2.128124951967037,-0.5554414531688161,-1.9914534261027714,0.15062155155991522,-1.5760210399170405,2.5869187354786014,0.6230507509472147,5.98825272427098,-0.440026046867999,1.906529089615196,2.3296897972171973,4.6601775597985355,1.7577291481898578,4.019806214674598,1.672127443373563,3.96556289268916,0.2500065471902483,0.9342763184810969,-0.8526312949735173,2.025653375479962,-2.106391339818758,0.05673389315033789,7
-1.1115827576763904,0.07508480190461236,-1.4661725845489242,-0.7261808579499773,-0.5257938267043801,-0.4757115899253763,0.14210060268236377,0.6212781235954683,-0.5182874832695118,-0.010707399217272387,-0.7551280031071984,-0.6778485880988375,0.21677588157671895,-0.927938537357661,0.3597630133569552,-0.8379155005454061,1.1124667798761734,-1.1246034688159816,-0.6716238598604423,0.5822119475176541,-0.10437243871602618,0.5191981870970399,-1.0452304171644746,-0.9408330138012267,-0.9576683916428749,0.3232919778377916,-0.8634114623825813,-2.292406554190029,-0.2861121648938328,0.40221344991426256,-1.0827132265592654,-1.3007914698932759,-0.9916338129578707,1.2937873236356245,0.9505104611472971,-1.6327746129960032,-0.9901598125806346,-0.30173694687839414,-1.2253658768344122,-0.6744030037462551,0.5424023774899063,-0.20904851861396218,1.8551307556119825,-0.23971462983365868,-0.9134939898287623,0.759381398311656,-0.21761937601482947,-0.401964343337342,0.05370630821069099,1.2294898397749185,0.6734904098123431,-0.6343576672848196,0.10567255561251301,-0.5298682208121337,0.3459811682907517,-1.2191802407431993,-0.40596195041805866,7
-1.4528290231377918,0.39559430289828634,-0.6472972970486015,0.11287488148079496,0.3599105679158848,0.3459343065402184,0.6721595134089511,0.15674421487267068,0.26523216995901955,0.7540632588222476,0.26909834160917023,0.017518664945653684,0.2119863467658276,-0.21190461381090012,0.35403539534980494,-0.8036024427406078,0.8238027205978231,-0.3473884186653491,-0.4334339069879637,-0.4343217494289289,0.6629709926693296,0.2570239965428305,-0.4482367584269456,-1.9308576010309213,0.5683429995770662,-0.7479774349708694,0.12919597717924855,-2.200670756979892,-0.3418615131022695,1.0604026798809483,0.34309749516116206,-3.0482053726592646,2.775000114957745,-0.6298620348272812,0.8967807004490141,-1.3812728764870443,1.768036886736631,-1.28998246429317,-0.013275282498953513,-0.398966218455616,0.9877824042524267,0.27751387314848186,2.01304250463349,-2.715551986428668,0.14693493301235536,-0.33169452306754066,1.984017757585373,-0.7789155546824003,0.10644936006089334,-0.12859440831337005,0.19962199129952884,-0.416470758473385,7.4862988748046,0.5108679954532764,2.1291421729950084,0.45846922719233174,0.5304803276332272,7
-2.147330777264773,-0.6726338455291616,-1.1105217092338016,-0.7373292834991029,0.3997193248875382,-0.3690611403335684,1.263584953053664,-0.184259213625196,0.7347689571293813,1.5066817268183654,-0.47957096354621487,-0.5915177083701892,0.21212687831565796,-0.7732205613007385,0.35290151154227756,-0.8372174426256996,-0.22588476768708562,-0.6051178575286711,-0.848879958476899,-0.30895579117451916,-0.8463623632516353,0.3183669365191916,-1.025935388679273,-2.66093511836786,-1.0693549605535981,0.5280086168253425,-0.9740167250649975,-3.1954651544688737,-0.9829141798181318,0.6383638741734232,-0.1979942012306034,-2.200905210340655,-0.9761069093625804,-0.3096298811534752,-1.3767476068282378,-1.74440127228103,0.28361390749350396,-2.3664772624507164,-0.9003480042171037,-1.0949908622043762,-0.5960506132822931,0.32267866045239946,-0.8565889460695449,-1.3823090709063426,0.24309440055934778,1.0268161776440576,-0.43406132729200203,0.4404134297715058,-0.5631038637732817,2.0154128901303454,0.40846179487667994,3.3262786009650704,-0.31074510970673475,1.543936383884795,0.6995075310901034,-1.2535455052299485,-0.6563432388153849,7
0.630555002177405,-0.9373227905549932,0.13100618055467064,-0.2876046334664767,0.19621293057401096,-0.20662833634632347,0.7052608421185054,0.4901631103120427,0.3382174241254729,0.6040956264175555,-0.08865681157421386,-0.44061180856519955,0.20523106068737507,-0.22506790515885527,0.3710329312218108,-0.026479906121953067,-0.7749520692514994,0.7755645021047806,-0.4264641080156824,-0.10260587082565119,-0.3373957413362494,0.030962618788163577,-0.6332118477508865,-1.3998760188913213,-0.6849508376404677,1.1539911120551913,-0.5361615619789756,-0.7648787710993092,-0.8974477118634018,0.7278428370813932,-1.0090899856385784,-0.5954012706586306,-0.66766455640965,0.442990158161106,-0.7283078624996442,-1.247468562171562,-0.10701329197005541,0.42350186467747764,-0.4791962150688264,-0.19723803439426502,0.04632438617061665,0.7770262423710046,-0.24727913568147994,0.12390004466740749,0.5181239527917033,0.5944409201851385,1.032285242307969,-0.992425618484863,0.6055214280209789,0.039673637624248574,-0.8073885767728706,-0.5638642726888163,-0.7355805441462828,0.09552668949124578,0.04178288778742406,-1.4527129540177866,-0.31244997486276416,7
0.035530401911291414,0.38921160756599826,0.04087434591923641,-0.03618549252601016,0.304806999397575,0.019111058631735074,0.767799979026976,0.824182998445819,0.4215426762906291,0.8198594843342655,-0.0678398718880606,-0.29346565020378984,0.20071457301404722,-0.13398368537685423,0.4293587937251788,-0.15454570569348428,-0.7749520692514994,0.5144513212823071,0.03400060055635497,-0.3278374817943604,-0.16327410755899036,0.05473349985830738,-0.29172158349472915,-0.8247256550451112,-0.08480987067277129,1.9162985012744074,-0.8202285563827089,-0.5442777076985441,-0.4217540012097543,1.62017337626952,-0.1369459143460638,-0.5426163521889155,-0.6307859725666322,-0.026232817690775487,-0.06129368625573313,-0.7608396694570073,1.3622551849375735,0.07777109147119039,0.304133915419443,-0.43923483620612874,0.4526810342672471,0.701844408585515,-0.5610553078279953,-0.01202058113094469,-0.1116015934374127,0.7460676205020197,-0.24535312214170638,-1.5833713294082625,-0.23047275718099466,0.21976002603738487,-0.12505801118939044,-0.17725433524800627,-0.5479324922819223,0.158177279883815,-0.19944548853845953,0.014280677820525835,0.27629020565355816,7
0.06560246539328676,-0.210794227709542,0.2780760395196513,-0.26129075694088405,0.8797389646000313,0.31953858014856995,0.9456863723259816,1.2745771999323876,0.8497699104808076,0.9372274090722392,0.5011290527354683,-0.1376760556027121,0.1992155755246595,0.07782941905484994,0.3170041693307863,-0.1572530665866258,0.33763167339218186,0.7906771877834354,-0.38235218778329527,-0.8453005918125656,-0.48946400363747555,0.1498465040591385,0.8453590675523172,-0.6746819021627417,0.027539985162968125,1.458938021995186,0.20522255892746816,-0.7383684901241381,0.18956390387912705,0.8952118730847906,-0.6723793689300519,-0.38890527610688824,-0.2518333404462043,0.6043048364126432,-0.259267425299856,0.23152076150395615,-0.33968571428871636,0.21386677769587487,0.30414510823885443,-0.5412160451037641,0.61196724313165,0.8308240303884974,-0.3750458678135749,-0.5911041366866482,0.6503133438313283,-0.2025715001179996,-0.5924493262370157,-1.0043522381273415,-0.6022532787604093,-0.24684460763585922,0.7100925409562024,0.11012893814392137,0.8003820277826111,0.9827053082784766,0.2614798112161411,-0.11551589530962851,0.6288606907716933,7
-0.28895138000084913,0.03779300559067517,0.275532870667917,0.4275072635434417,0.41533146356424056,-0.34643494318876755,0.9566530712273394,0.7791523961390723,0.6968388181292616,0.5815620526185441,-0.1779310390820271,-0.43574601484564457,0.2082529689495734,0.09671853460696526,0.3344925399250025,-0.027805939010287738,-0.6541572629073282,0.6658903746264218,0.21671061506429043,-0.3530785703527551,-0.6904910068748122,0.218790051761718,-0.31497925827096424,-1.247951011590568,-0.3062339711056919,1.274387095998387,0.7901788748134764,-0.7848105812251109,-0.5531911390333436,1.265588460966791,-0.6728104719590261,0.13384300373761127,-0.48928657092873695,0.29008037471855563,-0.2201784977799917,-0.5620184088216729,0.7518222736419778,-0.08728146621041946,-0.1213423333337143,-0.527101350765718,0.08002508110681109,1.009721156125082,-0.7800465554594029,-0.28863911689633626,-0.2216298813608864,0.9195519150132921,-0.4904688198252746,-0.784537046786474,0.971257330388662,-0.11255759304713676,0.6528572747018243,-0.7515221283088989,0.5457988716561278,0.09953599629644898,0.3755996672767532,-1.648539353075584,-0.7344293582765172,7
0.17007092948404004,0.10435396384329357,0.3126481786441397,-0.4018950786463837,0.8805883255568013,1.988670223194315,0.7744572649339916,1.1996962310555876,0.6135640049787334,1.4846738350859008,0.86127033734533,1.326348663375063,0.23866306615479066,-0.06491335980036086,0.31939744159728617,0.035163159727544746,-0.7749520692514994,0.7761701175573583,-0.6627696337586182,-0.7294033149870807,1.5826964380487705,0.37818289569693375,0.5039686091881753,-0.7820698181023515,0.259026634977742,0.9620998384144388,0.9617884377897008,-0.5699845714479065,1.1498722864492608,1.1032667249738715,-0.5796382570595329,-0.6441326158252509,-0.39560248760981154,0.3776131578212187,0.2803006250254659,-0.29473287212652016,2.216186386759822,0.04873818972212468,-0.4899592491857174,-0.1745726589781051,0.07828674827538419,0.4452439726207292,-0.0102288066688808,-0.5263384246342765,0.1781587695534333,-0.45487867558317613,-0.13256773290049914,-1.9148581860235079,0.7441653261828354,-0.011588987717354345,0.8230337925595529,-0.24667145788393274,-0.0658409891041181,-0.2424326822122623,0.6250301261699348,-1.7348861445310158,0.8822272856059453,7
-0.10238400824383133,0.11625028732998144,0.6051734691597602,-0.017228176299579623,0.024488636411576458,-0.2983632540599502,0.20366491027848627,0.6871169043346392,-0.05011254949410104,0.3578221975269969,0.05451107401435221,-0.5204585747839462,0.21667859032879014,0.1225273558192543,0.39029440302595975,0.2895853698392731,-0.7749520692514994,0.8600367488168774,-0.6569284597929594,-0.06124007769489387,-0.5103316114685331,-0.4449020550626416,-0.37103254804803587,-1.172932027738751,-0.554223123984171,0.7426159089545807,-0.09003002930548205,-0.3925882992179721,0.5271167128331717,0.8846480753151881,-0.24421466276129775,-0.44995493715390045,-0.17624244985651083,0.456872663089251,-0.15222075054795842,-0.10083812304545729,-0.38571301354283893,-0.2730594425414262,-0.16469060524367257,-1.0574912706087454,0.10708634005379992,0.2840308510352615,0.6148715276263408,-0.37315750262196706,-0.5334241022319567,-0.12029402593924332,0.05277791541593453,-1.1518055499917481,0.5065858954610483,-0.47806318000313464,0.20802391844491588,-0.976862059526807,0.21306036655530122,-0.6685642933420357,0.8889480259704324,-0.2637445448973266,1.4045486794040103,7
0.22903398340264286,0.048159956410221444,0.4013195064967098,-0.14288170556860558,0.6835375567500767,-0.11229650194547329,0.9208042896415357,0.4428327651718571,0.6468033156184657,0.4969823637307997,0.2812758399235998,-0.24737588305265257,0.20813898841771414,0.11997076565429145,0.34825644658471133,-0.07883136258151226,0.5672124456837346,0.8521660413883347,-0.5334667677070083,-0.6698698882022461,-0.5805594110369535,0.27526076853432935,-0.03354239615764063,-0.5524410754848217,-0.40705289615636353,1.0653718355072619,-0.49384429079776704,-1.387279730254784,-0.5544207429340371,1.0989640218580314,-0.4340081496319523,-0.6109755124426499,-0.5728855940123093,0.564839989934547,1.1713352321253665,-0.7868972592549137,0.6971438115281215,0.14251652500575537,0.22557341305879927,-0.47864236060705606,-0.45986441414265866,0.4513548491687329,1.0070823514062899,-1.614467674221712,0.21732218284238736,-0.6400141913005868,-0.8080561939234548,-1.6896168566837675,0.24972768042118282,-0.26209306304199265,0.581399654106094,0.1428499019979895,0.0038309393454612787,0.38590037453961307,-0.43189549907718433,1.4752176925430718,0.22932813074167474,7
0.4038324646714125,-0.20864166274223278,0.5385401842632808,-0.2870071095815207,1.258422092964632,1.1555587770566296,0.98028304419942,0.3453148218194614,1.0251463643417316,0.7555503540275753,1.4749175159197723,1.746368076728265,0.16454301970955715,0.03814285020276654,0.2992432032740238,0.29027466896221954,-0.22588476768708562,1.0715006252033268,-0.7248722917517612,-1.0897975477369592,0.6216696917479098,0.1832521869210933,0.6157972246692288,-1.1282259877319476,-0.33759034267339816,0.5158730257010421,-0.18532436085892703,-0.10707069431682777,-0.059116749959172044,1.433801175631279,0.2337202652558524,-1.0969761395097655,-0.42652242820590175,0.33121944052035796,-0.6914116870821786,-0.48692036577278447,-0.30784297964845503,0.3182171647324829,-0.6815511023532874,-0.8333094970003705,-0.26597043017380373,0.9203936213178479,-0.3530939964478305,-0.582574920792314,-0.20978828595931936,-0.4150674303663065,0.011576942275387895,-1.9504015746061079,0.810405376748602,-0.6394836830476527,0.16468947186784197,-0.6695883045139167,-0.26173378816057613,0.33558296077665173,-0.38110900375515716,0.8352436380683502,0.22663528075809627,7
-0.12864369312576426,-0.01271417880558198,0.9689598814112208,-0.45092927896075913,1.117673500918949,-0.1370242917264117,0.8280880245923288,0.046716192233107356,0.8619761520207394,0.19864364962471237,1.273001429003484,-0.2015647948641134,0.24709085629931593,0.6760592795236995,0.5274508811881422,0.1451663545399631,-0.7749520692514994,1.2619896285475294,-0.8663375581033554,-1.1528899268594819,-0.30538662898748864,-0.2894484281741498,-0.25307131133921595,-0.7555102767942444,-0.6007946725125924,0.8433424152981531,-0.670492445408145,-0.933000430603716,-0.7713782795897863,0.9351961393189865,-0.9568653986654638,-1.2598354452130482,-0.5891275198307794,0.032414219776280395,-0.1966761727608704,-1.6861462941907832,-0.17768624945943634,-0.12398964729074745,-0.7144343726767837,-0.7398198043803278,-0.20825541883067503,0.5989833001109979,2.403601935538,-0.25947828347778096,-0.3085446487266467,0.641600317260074,-0.2594031513768323,-1.6483102101961284,1.713914128462935,-1.3061454243431214,0.6158296446218391,-0.7336302451839873,-0.061514491601724446,0.6580990243802721,0.69219033039781,1.2846997010047831,-0.38643985584610047,7
-0.3744571151043091,-0.02521591118931387,1.3257948640136636,-0.47475747170996274,0.5879573155768266,-0.5957147020665594,0.6359704913087485,-0.15395216386359808,0.45316793846227177,-0.2926077636973921,0.7301976696771758,-0.47696897707141117,0.2139728314243863,0.9145956738338905,0.7009460154564995,0.6419406907609135,-0.6541572629073282,1.329617454143406,-0.8054004124358242,-0.6322317144859898,-0.9785392263057319,-0.2623749605720187,0.026020785975605188,-0.9670790841282298,-1.0911249696382384,0.504430969223238,-0.8150580684652357,-0.5830773664037489,-0.8001817911729459,0.9560157384991055,0.07677163686380874,-1.144929665388082,0.2777099811640257,0.7876454603930709,-0.44016597721553796,-0.7723633537463722,0.22484501279332483,0.28379580656098163,-0.29909720578553245,-0.8725320161358877,0.3432824025830797,0.46054607833712435,-0.21089139695920547,-0.41217411512889407,-0.4585403820379468,0.29660959582705676,0.34690696246008396,-1.5690479946849525,1.0292672443482254,0.52179357299337,0.18055712369644522,-0.6147712858296089,-0.7073391485849505,-0.014636637641467987,-0.0760285017100591,0.5633206240064182,1.4802688216399111,7
0.49622993395519566,1.4443063262037061,0.3232702240302663,0.0767216830744762,-0.43303591551441767,0.5411135750021263,1.0962430581207059,0.4859945064604615,-0.019899579732037636,2.6924942768815248,-1.4759042546910175,-0.5350706945606509,0.2519130086232792,0.3001955538223225,0.3636208329109478,-0.10099385524951152,0.5672124456837346,-0.38217626032983626,1.0423594054671288,-0.19192042417124155,0.11112385519141472,2.313924364007038,0.9405243483311418,-0.8644112312390272,0.33193233314795473,2.260034993068457,-0.7439902353654756,0.08976045807116957,-0.7838236965722306,1.7746960355103558,0.032367093519973265,-0.39594860703651,-0.08880162180497281,1.2925152086117033,-0.30773166433283083,1.073143837709297,0.6842348189010576,2.0615312197408744,-0.10455348363420801,-0.2610540536013697,0.5496468050096464,0.6071130912031207,-0.3734211550608484,0.954356794959043,-0.20151097324740577,1.9074242551089782,-0.4627921147873721,-0.3368562530096952,0.1104480195467646,-0.4925012693395639,0.16869607884520404,-0.1890057585928885,-0.45236478203460717,1.448308933676282,-0.5516896624546537,-0.24979217199124382,-0.3845723400692996,7
-0.9365885839699757,0.3815438680614191,0.7814615076568483,-0.10051293403051384,0.3960106929626153,0.5466870388313873,1.4660953896808213,0.3784276012433645,1.104537373365918,0.8417627840294141,-0.8348577049091074,-0.4213671049066352,0.14003574105190927,1.217693673935162,0.3662106150101176,-0.26422048951028954,0.5672124456837346,0.0706149637734148,0.24843671868544173,-0.9707794348815943,-0.15966164784353834,2.261897118615508,0.5687945570438026,0.16973049962041742,0.74314134948346,2.181188671905495,-0.9538785226308654,-0.2749479215644449,0.4053477277205779,1.4456527998414528,-0.3557436823734745,0.08511060821699382,0.15890246393739343,0.2943925962533093,2.7072233354436372,2.050862913047518,2.8009691656088105,0.09030352973835191,2.0909999981168097,-0.5437095494441503,-0.48045987699800174,1.6424299169918306,2.418285394433306,-0.7248885887023686,-0.12256218247576707,1.9620777706459598,0.5994834707291308,-1.79048343193814,0.04606552585423349,0.20406833869200713,-0.7292723170375458,0.051567392448422254,-0.4098678385094673,-0.5508514895842308,-0.19826420884693627,0.23399407105111256,-0.7322477423796211,7
-0.6554994586902188,0.9936949944671242,0.49102131993290216,-0.09858318156744574,-0.7095856989090038,0.746506591555591,0.8063236639207118,1.036165935548288,-0.5131931427921018,3.506567954102715,-1.5094746554497176,-0.4814164868567045,0.14382035626634257,0.5584556895932018,0.19452058844982814,-0.2638293290565362,-1.6138048910860205,-0.5521357509184568,0.7366775549461911,-0.26162998789961883,0.2805712791846875,3.181460412112725,0.04732514647685018,0.3808903805241653,1.4886023997537883,2.505075466901216,-0.31101146430209226,-0.5435108111506829,2.1822335275481284,1.0799278084655837,0.5045119923599702,0.3063174750032046,0.19546600397511696,0.8760283344749963,-0.6786930085255694,0.776706110173411,0.09688285326854626,1.7056831132409382,-0.3162660422186159,0.19127422092202206,-0.0900195748923569,1.0784373806254268,1.794308826906753,-0.7162072452260018,-0.3148312511935104,1.4019612068938836,-0.5719183744951327,0.500101446641692,-0.5319581918410548,0.4397516938105502,-0.5334088161758681,0.038985317835533786,-0.4770034443591955,0.9348412551957795,-0.5292087457998366,-0.28954940201186075,-0.6428607129360069,7
0.35599291153508533,2.14193608580996,0.3263758119125577,0.0634136835784855,-0.6275066653169815,0.8552398617836837,0.9442159397850379,1.0502894545851231,-0.28147630959190434,3.0232895535591386,-1.5622986684082574,-0.5129985304986316,0.26484358424372867,0.5577778739759046,0.21041267846521142,-0.4484567132603717,0.5672124456837346,-0.6588529340731795,0.6628794068857748,-0.24855889457961916,0.33055180435795256,3.22943796783801,0.14361503134109516,-0.047509389868302936,-0.32690464220127796,2.1609584342562367,-0.4933869479413647,-0.07296987875139294,-0.018143054837003358,1.200528251006183,-0.5968369744428295,0.5426627295363659,-0.1897820996992448,1.707946175614153,-0.2937472411159928,0.12457611723401045,-0.2033649041257799,1.2750530259088475,-0.7947251141805081,0.11130409110719588,-0.4269402132149518,1.5048355289184894,-0.30332553586207694,-0.4150188607452648,-0.5232904049294531,0.609099666653855,-0.6846288012998426,-0.23897812344528283,-0.7913342598187788,0.30237175685784023,-0.7024538841531992,-0.41591917103520426,-0.6642229634259252,1.2063661561332142,-0.04559502339816706,0.7899334537702848,-0.3894673407379602,7
0.22386790071792315,-0.14552063320353578,0.048314495313399014,-0.07056582785749818,-0.4345417336958704,1.2647368453224588,0.9721597473636416,1.7644541085045313,-0.13010882669382104,4.465892406939792,-1.2930772191865374,-0.34997221974333453,0.2577228816152995,0.08592988335399436,0.49140925234659555,-0.42301896485419344,-1.6138048910860205,-0.4696388856387799,0.9514109345547542,-0.033922612702305455,0.8219684803599884,2.8240067115057936,0.2391770483137258,-0.46980901068316444,-0.6724239308162211,2.3512326552895817,-0.6611002988977255,-0.08683906789270505,1.3640505483628282,0.9481365448499288,-0.47821279994290944,-0.13215112895733971,0.8768566149773429,1.3323004634623519,-0.6113497128685897,-0.20243445102746957,-0.31130000025590754,1.135071167450333,-0.7376456242127957,-0.17738388152861628,-0.2899415910610632,1.374495837459466,0.04949326065763106,0.31086480379748793,-0.28309984979243225,1.2334397467595564,-0.60257417073375,0.10236880316258727,-0.8475958816988249,0.499263099042492,-0.689902084748262,0.20327206879956325,-0.7459134456748822,0.7525532239977758,-0.3702814474927906,-0.012724900244508506,-0.3273726054376364,7
-0.12824440148531532,0.6040822817680782,0.7588938733755036,-0.1870393148460777,0.5287540311091707,1.415639344882158,1.741232965634534,0.5609834778951235,1.182667407024409,2.3797789335997046,-0.7422922616406373,-0.1648364981930651,0.13137238999975895,1.0366499630047936,0.1780826342760142,-0.242132260283537,0.5672124456837346,0.08424510999120607,0.23254014149763316,-0.798799749882705,0.11701489840291084,2.8230821320904806,-0.09320942616606766,-0.21775970074385032,1.398628687186574,2.0776109910002045,-0.5096942580872613,-0.6331630829549392,1.188848277326949,1.2078001817976864,-0.39425272007668083,-0.12487916382915519,-0.3795595324501088,0.7870708720674804,-0.7119618302590186,0.05070437271522109,0.3387390658410564,0.4581909141061097,1.3256025665592515,0.7225805292046118,0.3714979698994822,1.1689832863107037,1.1798581303936242,0.3286359074580894,1.881775137232157,1.5148724469617794,-0.635503213099916,-1.294052689503295,2.4995633277536737,0.9612869134050472,-0.11837757308952149,-1.2080330842439917,-0.17934687141632097,-0.5809989281766508,-0.3779409138159821,-0.5741891651977391,0.01795057795553841,7
-0.8387502719122536,0.988544766289249,0.99017201408626,-0.31267141468707355,0.1289019210172881,1.6198975082710672,1.3102214132153789,0.8454925199296833,0.7073301331718479,2.5740051218190865,-0.968645625579803,0.1366300741772897,0.17338982885225704,1.551866947132743,0.16425159722134192,-0.23458517682174637,0.5672124456837346,0.03164113676889714,0.17024425413879773,-0.7055630543621402,0.3513595298303646,2.4335498224407255,-0.28959664039608646,-0.10397059166651644,-0.11125998738027569,1.9257912172111553,-0.8150706017542012,-0.23906464062970859,0.6101598096273418,1.3353686011691606,-0.4220376188068977,-0.2930882975644271,0.718722251873676,1.052346794255944,-0.30864997308511105,0.5016816033883325,1.9595009891823516,-0.18126234570454747,0.2851926296344817,-0.5233995352188449,-0.20779729856167495,0.8398045615788986,1.1193868852213338,-0.5739681127773141,-0.3699556473866941,1.0003625253500092,-0.6799305920369981,-1.282451757041098,1.1737809823558865,-0.026318113375459064,0.1710731087393591,-1.2579825675459102,-0.5490833404177069,-0.1406913388081699,0.39154680550887444,0.07118404869747505,-0.09588287040622463,7
0.3848773130007283,0.3025515378460503,0.701136026021517,0.10981703197599675,0.04634647506755829,0.9685244802976857,1.36921166725725,1.5184474711745877,0.5990880077805499,3.412250180058227,-1.003697073430796,-0.447791311551249,0.17167451197550124,0.8793570764456333,0.40917305793390196,-0.16324341753486502,0.5672124456837346,0.0760676529606476,0.612446142768651,-0.25973317093663173,0.301090215011747,2.5063393658936124,-0.3022969660652027,-0.877532552275496,1.7878311193315446,2.1937396317328934,-0.7930741559446699,-0.12189424528165765,0.26822698913299176,0.6593854427615913,-0.056829671559942854,-0.7663680766587346,-0.10310622361622283,1.1262999836223377,-0.2480234305233758,0.24615177527231377,2.5484769899590765,1.3355146371972817,0.2618535143648546,0.37593586234075965,0.12770948758214187,1.4922569014210467,-0.04463154426131331,1.6189194359306014,-0.4575970679916414,2.39810028317307,-0.4530583652974453,-0.31220928633683487,0.4607912648669162,0.08752185675735791,-0.25346604431822045,-1.3532842128779818,-0.4647877864573751,-0.5183523957397111,-0.701791993275131,-0.5627579204956795,-0.18176830776833736,7
-1.151880245198199,0.4388265290411763,0.905426749346487,-0.4554964420444197,0.4563670225707709,1.4178164929121813,1.5422452927656105,0.18019814849874558,0.97455603267003,1.1826818652700795,-0.8372438363355846,-0.27636150925912806,0.25950260663377644,1.5203400427038718,0.21081204704935777,-0.3476531209637026,0.5672124456837346,0.23212371783790528,-0.4669092077457799,-0.7045477511756875,0.28056331257378125,2.3242576927082323,0.20069830134127137,-0.3901422785151317,-0.4805595718721635,1.6648502649491805,-0.7336578128892939,-0.6602425437839435,1.596967402749275,1.4798029820121605,0.29706237417114495,-0.9996182836156158,0.9285678669307461,0.5875871646789741,-1.0716970461020603,0.6753927202258315,0.6304845591202143,0.0021874087053123602,1.8441326908492022,-0.06083620731978011,-0.21772001463028617,0.41180348725653265,-0.7622925879615563,0.1518636963241907,-1.0052367934435305,0.657055888584018,-0.7652270919623463,-1.462283213786558,2.152597045733747,0.948230469659787,-0.2604245239642821,-1.8994901934714197,0.5762033660796057,-0.5243822379462731,-0.5820008571734107,-0.43701981141059426,-0.7184736635775761,7
